year,cycles_year,annual_degradation_%,cumulative_degradation_%,soh_%,residual_capacity_kwh,c_rate,soc_window_%,degradation_source
842,365.25,0.004476685022606712,9.714536101668287,90.28546389833171,4.333702267119922,0.5,5%-95%,Cyclic + Calendar
843,365.25,0.004473937121033759,9.719010038789312,90.2809899612107,4.333487518138113,0.5,5%-95%,Cyclic + Calendar
844,365.25,0.004471194107513732,9.723481232896825,90.27651876710317,4.333272900820952,0.5,5%-95%,Cyclic + Calendar
845,365.25,0.004468455967576723,9.7279496888644,90.2720503111356,4.333058414934508,0.5,5%-95%,Cyclic + Calendar
846,365.25,0.004465722686808338,9.73241541155121,90.26758458844878,4.332844060245542,0.5,5%-95%,Cyclic + Calendar
847,365.25,0.004462994250849691,9.736878405802067,90.26312159419794,4.332629836521501,0.5,5%-95%,Cyclic + Calendar
848,365.25,0.004460270645415913,9.741338676447484,90.25866132355252,4.332415743530521,0.5,5%-95%,Cyclic + Calendar
849,365.25,0.004457551856277646,9.745796228303746,90.25420377169625,4.3322017810414195,0.5,5%-95%,Cyclic + Calendar
850,365.25,0.00445483786920553,9.750251066172954,90.24974893382705,4.331987948823698,0.5,5%-95%,Cyclic + Calendar
851,365.25,0.004452128670136743,9.754703194843096,90.24529680515691,4.331774246647531,0.5,5%-95%,Cyclic + Calendar
852,365.25,0.004449424244989952,9.759152619088082,90.24084738091192,4.331560674283772,0.5,5%-95%,Cyclic + Calendar
853,365.25,0.004446724579757848,9.763599343667838,90.23640065633217,4.331347231503943,0.5,5%-95%,Cyclic + Calendar
854,365.25,0.004444029660488624,9.768043373328334,90.23195662667167,4.33113391808024,0.5,5%-95%,Cyclic + Calendar
855,365.25,0.004441339473304495,9.772484712801647,90.22751528719836,4.330920733785521,0.5,5%-95%,Cyclic + Calendar
856,365.25,0.0044386540044016876,9.77692336680603,90.22307663319397,4.33070767839331,0.5,5%-95%,Cyclic + Calendar
857,365.25,0.0044359732399209175,9.781359340045954,90.21864065995405,4.330494751677794,0.5,5%-95%,Cyclic + Calendar
858,365.25,0.00443329716620644,9.785792637212175,90.21420736278782,4.330281953413816,0.5,5%-95%,Cyclic + Calendar
859,365.25,0.004430625769602514,9.79022326298178,90.20977673701822,4.330069283376875,0.5,5%-95%,Cyclic + Calendar
860,365.25,0.0044279590364719,9.794651222018251,90.20534877798175,4.329856741343124,0.5,5%-95%,Cyclic + Calendar
861,365.25,0.004425296953269875,9.799076518971518,90.20092348102848,4.329644327089367,0.5,5%-95%,Cyclic + Calendar
862,365.25,0.004422639506507231,9.803499158478015,90.19650084152198,4.329432040393055,0.5,5%-95%,Cyclic + Calendar
863,365.25,0.004419986682713262,9.807919145160723,90.19208085483928,4.329219881032285,0.5,5%-95%,Cyclic + Calendar
864,365.25,0.004417338468509779,9.81233648362925,90.18766351637075,4.329007848785796,0.5,5%-95%,Cyclic + Calendar
865,365.25,0.004414694850611116,9.816751178479857,90.18324882152015,4.328795943432967,0.5,5%-95%,Cyclic + Calendar
866,365.25,0.00441205581567609,9.821163234295533,90.17883676570446,4.328584164753814,0.5,5%-95%,Cyclic + Calendar
867,365.25,0.004409421350493048,9.825572655646035,90.17442734435397,4.328372512528991,0.5,5%-95%,Cyclic + Calendar
868,365.25,0.0044067914419243515,9.82997944708795,90.17002055291205,4.328160986539778,0.5,5%-95%,Cyclic + Calendar
869,365.25,0.004404166076795354,9.834383613164748,90.16561638683525,4.327949586568092,0.5,5%-95%,Cyclic + Calendar
870,365.25,0.004401545242079438,9.83878515840682,90.16121484159318,4.327738312396472,0.5,5%-95%,Cyclic + Calendar
871,365.25,0.004398928924731482,9.843184087331558,90.15681591266843,4.327527163808085,0.5,5%-95%,Cyclic + Calendar
872,365.25,0.004396317111817391,9.847580404443377,90.15241959555662,4.327316140586718,0.5,5%-95%,Cyclic + Calendar
873,365.25,0.004393709790421567,9.851974114233794,90.1480258857662,4.327105242516778,0.5,5%-95%,Cyclic + Calendar
874,365.25,0.004391106947665424,9.856365221181463,90.14363477881854,4.32689446938329,0.5,5%-95%,Cyclic + Calendar
875,365.25,0.004388508570762895,9.860753729752224,90.13924627024778,4.326683820971893,0.5,5%-95%,Cyclic + Calendar
876,365.25,0.004385914646946413,9.86513964439917,90.13486035560084,4.32647329706884,0.5,5%-95%,Cyclic + Calendar
877,365.25,0.00438332516352243,9.869522969562688,90.13047703043732,4.326262897460991,0.5,5%-95%,Cyclic + Calendar
878,365.25,0.004380740107815899,9.873903709670504,90.1260962903295,4.3260526219358155,0.5,5%-95%,Cyclic + Calendar
879,365.25,0.004378159467244291,9.87828186913775,90.12171813086225,4.325842470281388,0.5,5%-95%,Cyclic + Calendar
880,365.25,0.004375583229243585,9.882657452366994,90.117342547633,4.325632442286384,0.5,5%-95%,Cyclic + Calendar
881,365.25,0.00437301138132377,9.88703046374831,90.11296953625168,4.325422537740081,0.5,5%-95%,Cyclic + Calendar
882,365.25,0.004370443910994837,9.891400907659312,90.1085990923407,4.325212756432353,0.5,5%-95%,Cyclic + Calendar
883,365.25,0.004367880805896304,9.895768788465208,90.1042312115348,4.32500309815367,0.5,5%-95%,Cyclic + Calendar
884,365.25,0.004365322053649183,9.900134110518854,90.09986588948115,4.324793562695095,0.5,5%-95%,Cyclic + Calendar
885,365.25,0.004362767641929999,9.9044968781608,90.0955031218392,4.324584149848282,0.5,5%-95%,Cyclic + Calendar
886,365.25,0.004360217558544803,9.908857095719338,90.09114290428066,4.324374859405472,0.5,5%-95%,Cyclic + Calendar
887,365.25,0.004357671791207126,9.913214767510544,90.08678523248945,4.324165691159494,0.5,5%-95%,Cyclic + Calendar
888,365.25,0.004355130327797034,9.917569897838337,90.08243010216165,4.32395664490376,0.5,5%-95%,Cyclic + Calendar
889,365.25,0.004352593156194592,9.921922490994529,90.07807750900547,4.323747720432262,0.5,5%-95%,Cyclic + Calendar
890,365.25,0.004350060264335376,9.926272551258858,90.07372744874114,4.323538917539574,0.5,5%-95%,Cyclic + Calendar
891,365.25,0.004347531640173467,9.930620082899043,90.06937991710096,4.323330236020846,0.5,5%-95%,Cyclic + Calendar
892,365.25,0.004345007271792471,9.934965090170838,90.06503490982917,4.3231216756718,0.5,5%-95%,Cyclic + Calendar
893,365.25,0.0043424871472389865,9.939307577318065,90.06069242268194,4.322913236288732,0.5,5%-95%,Cyclic + Calendar
894,365.25,0.00433997125459662,9.943647548572677,90.05635245142733,4.322704917668512,0.5,5%-95%,Cyclic + Calendar
895,365.25,0.00433745958211551,9.94798500815479,90.05201499184521,4.32249671960857,0.5,5%-95%,Cyclic + Calendar
896,365.25,0.00433495211795328,9.952319960272737,90.04768003972727,4.322288641906908,0.5,5%-95%,Cyclic + Calendar
897,365.25,0.004332448850378571,9.956652409123114,90.04334759087689,4.32208068436209,0.5,5%-95%,Cyclic + Calendar
898,365.25,0.004329949767715539,9.96098235889082,90.03901764110918,4.32187284677324,0.5,5%-95%,Cyclic + Calendar
899,365.25,0.004327454858288338,9.965309813749112,90.03469018625088,4.321665128940042,0.5,5%-95%,Cyclic + Calendar
900,365.25,0.0043249641105136405,9.969634777859637,90.03036522214036,4.321457530662737,0.5,5%-95%,Cyclic + Calendar
901,365.25,0.004322477512863632,9.973957255372499,90.0260427446275,4.32125005174212,0.5,5%-95%,Cyclic + Calendar
902,365.25,0.004319995053773488,9.978277250426268,90.02172274957373,4.321042691979539,0.5,5%-95%,Cyclic + Calendar
903,365.25,0.004317516721789409,9.982594767148074,90.01740523285193,4.320835451176893,0.5,5%-95%,Cyclic + Calendar
904,365.25,0.004315042505531608,9.9869098096536,90.0130901903464,4.320628329136627,0.5,5%-95%,Cyclic + Calendar
905,365.25,0.004312572393564788,9.991222382047162,90.00877761795284,4.320421325661736,0.5,5%-95%,Cyclic + Calendar
906,365.25,0.004310106374583178,9.995532488421741,90.00446751157826,4.320214440555756,0.5,5%-95%,Cyclic + Calendar
907,365.25,0.004307644437281008,9.99984013285902,90.00015986714098,4.320007673622767,0.5,5%-95%,Cyclic + Calendar
908,365.25,0.004305186570426519,10.00414531942945,89.99585468057056,4.319801024667386,0.5,5%-95%,Cyclic + Calendar
909,365.25,0.0043027327628064604,10.008448052192255,89.99155194780775,4.319594493494772,0.5,5%-95%,Cyclic + Calendar
910,365.25,0.004300283003263091,10.012748335195521,89.98725166480448,4.319388079910615,0.5,5%-95%,Cyclic + Calendar
911,365.25,0.004297837280675676,10.017046172476201,89.9829538275238,4.319181783721143,0.5,5%-95%,Cyclic + Calendar
912,365.25,0.004295395583978993,10.021341568060176,89.97865843193983,4.318975604733112,0.5,5%-95%,Cyclic + Calendar
913,365.25,0.004292957902126323,10.025634525962298,89.9743654740377,4.3187695427538095,0.5,5%-95%,Cyclic + Calendar
914,365.25,0.004290524224126457,10.029925050186424,89.97007494981358,4.3185635975910515,0.5,5%-95%,Cyclic + Calendar
915,365.25,0.0042880945390437,10.03421314472547,89.96578685527453,4.318357769053177,0.5,5%-95%,Cyclic + Calendar
916,365.25,0.004285668835960858,10.038498813561432,89.96150118643857,4.318152056949051,0.5,5%-95%,Cyclic + Calendar
917,365.25,0.004283247104034753,10.042782060665454,89.95721793933454,4.317946461088058,0.5,5%-95%,Cyclic + Calendar
918,365.25,0.004280829332385198,10.047062889997848,89.95293711000215,4.317740981280103,0.5,5%-95%,Cyclic + Calendar
919,365.25,0.004278415510298543,10.05134130550815,89.94865869449184,4.317535617335609,0.5,5%-95%,Cyclic + Calendar
920,365.25,0.004276005627005623,10.055617311135151,89.94438268886485,4.3173303690655125,0.5,5%-95%,Cyclic + Calendar
921,365.25,0.004273599671792787,10.059890910806942,89.94010908919306,4.317125236281266,0.5,5%-95%,Cyclic + Calendar
922,365.25,0.004271197634001893,10.064162108440955,89.93583789155905,4.316920218794834,0.5,5%-95%,Cyclic + Calendar
923,365.25,0.004268799503048815,10.068430907944002,89.931569092056,4.316715316418688,0.5,5%-95%,Cyclic + Calendar
924,365.25,0.0042664052683309235,10.07269731321232,89.92730268678768,4.316510528965808,0.5,5%-95%,Cyclic + Calendar
925,365.25,0.004264014919264092,10.076961328131599,89.92303867186841,4.316305856249683,0.5,5%-95%,Cyclic + Calendar
926,365.25,0.004261628445449232,10.081222956577038,89.91877704342296,4.316101298084302,0.5,5%-95%,Cyclic + Calendar
927,365.25,0.0042592458363392245,10.085482202413374,89.91451779758663,4.315896854284158,0.5,5%-95%,Cyclic + Calendar
928,365.25,0.00425686708153498,10.08973906949492,89.91026093050507,4.315692524664244,0.5,5%-95%,Cyclic + Calendar
929,365.25,0.004254492170692922,10.093993561665616,89.90600643833439,4.315488309040051,0.5,5%-95%,Cyclic + Calendar
930,365.25,0.004252121093450967,10.098245682759051,89.90175431724094,4.315284207227565,0.5,5%-95%,Cyclic + Calendar
931,365.25,0.004249753839465539,10.102495436598522,89.89750456340147,4.315080219043271,0.5,5%-95%,Cyclic + Calendar
932,365.25,0.004247390398541088,10.106742826997056,89.89325717300294,4.314876344304141,0.5,5%-95%,Cyclic + Calendar
933,365.25,0.004245030760389549,10.110987857757452,89.88901214224254,4.314672582827642,0.5,5%-95%,Cyclic + Calendar
934,365.25,0.004242674914889388,10.115230532672332,89.88476946732766,4.314468934431727,0.5,5%-95%,Cyclic + Calendar
935,365.25,0.004240322851808051,10.119470855524156,89.88052914447584,4.3142653989348405,0.5,5%-95%,Cyclic + Calendar
936,365.25,0.004237974561135024,10.123708830085283,89.87629116991471,4.314061976155906,0.5,5%-95%,Cyclic + Calendar
937,365.25,0.004235630032711768,10.127944460117993,89.872055539882,4.313858665914336,0.5,5%-95%,Cyclic + Calendar
938,365.25,0.004233289256546277,10.132177749374542,89.86782225062547,4.313655468030022,0.5,5%-95%,Cyclic + Calendar
939,365.25,0.004230952222628037,10.136408701597167,89.86359129840284,4.3134523823233355,0.5,5%-95%,Cyclic + Calendar
940,365.25,0.004228618920983548,10.140637320518168,89.85936267948183,4.313249408615128,0.5,5%-95%,Cyclic + Calendar
941,365.25,0.004226289341750326,10.144863609859902,89.8551363901401,4.313046546726724,0.5,5%-95%,Cyclic + Calendar
942,365.25,0.004223963474936365,10.14908757333485,89.85091242666515,4.312843796479927,0.5,5%-95%,Cyclic + Calendar
943,365.25,0.00422164131080871,10.153309214645642,89.84669078535435,4.3126411576970085,0.5,5%-95%,Cyclic + Calendar
944,365.25,0.004219322839449369,10.15752853748509,89.84247146251491,4.312438630200715,0.5,5%-95%,Cyclic + Calendar
945,365.25,0.004217008051143889,10.161745545536233,89.83825445446377,4.31223621381426,0.5,5%-95%,Cyclic + Calendar
946,365.25,0.0042146969361223086,10.16596024247237,89.83403975752763,4.312033908361326,0.5,5%-95%,Cyclic + Calendar
947,365.25,0.004212389484725687,10.170172631957087,89.82982736804291,4.311831713666059,0.5,5%-95%,Cyclic + Calendar
948,365.25,0.004210085687202566,10.174382717644308,89.8256172823557,4.311629629553074,0.5,5%-95%,Cyclic + Calendar
949,365.25,0.004207785534042034,10.178590503178325,89.82140949682167,4.31142765584744,0.5,5%-95%,Cyclic + Calendar
950,365.25,0.004205489015492633,10.182795992193833,89.81720400780617,4.311225792374696,0.5,5%-95%,Cyclic + Calendar
951,365.25,0.0042031961221174665,10.186999188315953,89.81300081168405,4.311024038960834,0.5,5%-95%,Cyclic + Calendar
952,365.25,0.004200906844350113,10.191200095160294,89.8087999048397,4.3108223954323055,0.5,5%-95%,Cyclic + Calendar
953,365.25,0.004198621172661158,10.19539871633296,89.80460128366704,4.310620861616018,0.5,5%-95%,Cyclic + Calendar
954,365.25,0.004196339097650714,10.199595055430606,89.8004049445694,4.3104194373393305,0.5,5%-95%,Cyclic + Calendar
955,365.25,0.004194060609844878,10.203789116040461,89.79621088395953,4.310218122430058,0.5,5%-95%,Cyclic + Calendar
956,365.25,0.004191785699917776,10.207980901740367,89.79201909825963,4.310016916716462,0.5,5%-95%,Cyclic + Calendar
957,365.25,0.004189514358432511,10.212170416098813,89.78782958390119,4.309815820027257,0.5,5%-95%,Cyclic + Calendar
958,365.25,0.004187246576155731,10.21635766267496,89.78364233732505,4.309614832191602,0.5,5%-95%,Cyclic + Calendar
959,365.25,0.004184982343724553,10.220542645018698,89.7794573549813,4.309413953039103,0.5,5%-95%,Cyclic + Calendar
960,365.25,0.004182721651961134,10.22472536667065,89.77527463332935,4.309213182399809,0.5,5%-95%,Cyclic + Calendar
961,365.25,0.004180464491595112,10.228905831162239,89.77109416883776,4.309012520104212,0.5,5%-95%,Cyclic + Calendar
962,365.25,0.004178210853448642,10.233084042015681,89.76691595798431,4.308811965983247,0.5,5%-95%,Cyclic + Calendar
963,365.25,0.00417596072838089,10.237260002744062,89.76273999725593,4.308611519868284,0.5,5%-95%,Cyclic + Calendar
964,365.25,0.004173714107269522,10.241433716851336,89.75856628314867,4.3084111815911355,0.5,5%-95%,Cyclic + Calendar
965,365.25,0.004171470981029213,10.24560518783238,89.75439481216763,4.308210950984046,0.5,5%-95%,Cyclic + Calendar
966,365.25,0.004169231340648653,10.249774419173017,89.75022558082698,4.308010827879695,0.5,5%-95%,Cyclic + Calendar
967,365.25,0.0041669951770425175,10.25394141435005,89.74605858564995,4.307810812111197,0.5,5%-95%,Cyclic + Calendar
968,365.25,0.004164762481236503,10.258106176831298,89.74189382316871,4.3076109035120975,0.5,5%-95%,Cyclic + Calendar
969,365.25,0.004162533244311817,10.26226871007562,89.73773128992438,4.3074111019163706,0.5,5%-95%,Cyclic + Calendar
970,365.25,0.00416030745734967,10.266429017532964,89.73357098246704,4.307211407158418,0.5,5%-95%,Cyclic + Calendar
971,365.25,0.004158085111412765,10.270587102644381,89.72941289735562,4.30701181907307,0.5,5%-95%,Cyclic + Calendar
972,365.25,0.004155866197693333,10.274742968842066,89.72525703115794,4.306812337495581,0.5,5%-95%,Cyclic + Calendar
973,365.25,0.004153650707328094,10.27889661954939,89.7211033804506,4.306612962261629,0.5,5%-95%,Cyclic + Calendar
974,365.25,0.004151438631527782,10.283048058180928,89.71695194181908,4.306413693207316,0.5,5%-95%,Cyclic + Calendar
975,365.25,0.004149229961577147,10.287197288142494,89.7128027118575,4.30621453016916,0.5,5%-95%,Cyclic + Calendar
976,365.25,0.004147024688668418,10.291344312831173,89.70865568716883,4.306015472984104,0.5,5%-95%,Cyclic + Calendar
977,365.25,0.004144822804178864,10.295489135635354,89.70451086436465,4.305816521489503,0.5,5%-95%,Cyclic + Calendar
978,365.25,0.004142624299393235,10.299631759934746,89.70036824006526,4.305617675523132,0.5,5%-95%,Cyclic + Calendar
979,365.25,0.004140429165688797,10.30377218910043,89.69622781089956,4.305418934923179,0.5,5%-95%,Cyclic + Calendar
980,365.25,0.004138237394461323,10.307910426494885,89.69208957350511,4.305220299528245,0.5,5%-95%,Cyclic + Calendar
981,365.25,0.004136048977106585,10.312046475471998,89.687953524528,4.305021769177344,0.5,5%-95%,Cyclic + Calendar
982,365.25,0.004133863905131374,10.316180339377134,89.68381966062286,4.304823343709898,0.5,5%-95%,Cyclic + Calendar
983,365.25,0.004131682169986976,10.320312021547121,89.67968797845288,4.304625022965738,0.5,5%-95%,Cyclic + Calendar
984,365.25,0.004129503763198687,10.324441525310316,89.6755584746897,4.304426806785105,0.5,5%-95%,Cyclic + Calendar
985,365.25,0.0041273286763103085,10.328568853986617,89.67143114601338,4.304228695008642,0.5,5%-95%,Cyclic + Calendar
986,365.25,0.0041251569008841455,10.332694010887506,89.66730598911249,4.3040306874773995,0.5,5%-95%,Cyclic + Calendar
987,365.25,0.004122988428556518,10.336816999316055,89.66318300068394,4.303832784032829,0.5,5%-95%,Cyclic + Calendar
988,365.25,0.004120823250926739,10.340937822566987,89.65906217743301,4.303634984516784,0.5,5%-95%,Cyclic + Calendar
989,365.25,0.004118661359686637,10.345056483926685,89.65494351607332,4.303437288771519,0.5,5%-95%,Cyclic + Calendar
990,365.25,0.0041165027465465505,10.349172986673222,89.65082701332678,4.303239696639685,0.5,5%-95%,Cyclic + Calendar
991,365.25,0.004114347403179805,10.353287334076406,89.64671266592359,4.3030422079643325,0.5,5%-95%,Cyclic + Calendar
992,365.25,0.0041121953213707485,10.357399529397783,89.64260047060222,4.302844822588907,0.5,5%-95%,Cyclic + Calendar
993,365.25,0.004110046492922237,10.361509575890695,89.6384904241093,4.302647540357246,0.5,5%-95%,Cyclic + Calendar
994,365.25,0.004107900909600115,10.365617476800294,89.6343825231997,4.302450361113586,0.5,5%-95%,Cyclic + Calendar
995,365.25,0.004105758563262748,10.369723235363562,89.63027676463643,4.302253284702549,0.5,5%-95%,Cyclic + Calendar
996,365.25,0.004103619445805506,10.373826854809362,89.62617314519063,4.30205631096915,0.5,5%-95%,Cyclic + Calendar
997,365.25,0.0041014835490867565,10.377928338358442,89.62207166164156,4.301859439758794,0.5,5%-95%,Cyclic + Calendar
998,365.25,0.0040993508650388755,10.382027689223492,89.61797231077651,4.301662670917272,0.5,5%-95%,Cyclic + Calendar
999,365.25,0.004097221385649756,10.38612491060914,89.61387508939086,4.301466004290761,0.5,5%-95%,Cyclic + Calendar
1000,365.25,0.00409509510287028,10.390220005712008,89.60977999428799,4.301269439725823,0.5,5%-95%,Cyclic + Calendar
1001,365.25,0.004092972008706841,10.39431297772072,89.60568702227928,4.301072977069405,0.5,5%-95%,Cyclic + Calendar
